Temperature,Vibration,Power_Usage,Timestamp,Temperature_lag1,Temperature_lag2,Vibration_lag1,Vibration_lag2,Power_Usage_lag1,Power_Usage_lag2
0.43961493017004527,0.730508027107876,0.08436021444749961,2025-01-02 01:00:00,0.609510018026547,0.6060746873575483,0.024469744497190055,0.7171750264394525,0.563003266272973,0.0690224944430281
0.03288235358652672,0.02051810873987986,0.24816982345676641,2025-01-02 01:05:00,0.43961493017004527,0.609510018026547,0.730508027107876,0.024469744497190055,0.08436021444749961,0.563003266272973
0.6446926049052366,0.7928875965245852,0.0581127234001965,2025-01-02 01:10:00,0.03288235358652672,0.43961493017004527,0.02051810873987986,0.730508027107876,0.24816982345676641,0.08436021444749961
0.639793422704173,0.11870105870997165,0.6830836366226541,2025-01-02 01:15:00,0.6446926049052366,0.03288235358652672,0.7928875965245852,0.02051810873987986,0.0581127234001965,0.24816982345676641
0.5875797505128599,0.7471396678835933,0.05182926777957323,2025-01-02 01:20:00,0.639793422704173,0.6446926049052366,0.11870105870997165,0.7928875965245852,0.6830836366226541,0.0581127234001965
0.4309735277629311,0.08693598666082429,0.7743155572005559,2025-01-02 01:25:00,0.5875797505128599,0.639793422704173,0.7471396678835933,0.11870105870997165,0.05182926777957323,0.6830836366226541
0.7491087510950009,0.7488937898771039,0.025847473058417968,2025-01-02 01:30:00,0.4309735277629311,0.5875797505128599,0.08693598666082429,0.7471396678835933,0.7743155572005559,0.05182926777957323
0.630188611519105,0.06839369579959954,0.6851665571837935,2025-01-02 01:35:00,0.7491087510950009,0.4309735277629311,0.7488937898771039,0.08693598666082429,0.025847473058417968,0.7743155572005559
0.44249214526168645,0.8235586829880377,0.06207529997006122,2025-01-02 01:40:00,0.630188611519105,0.7491087510950009,0.06839369579959954,0.7488937898771039,0.6851665571837935,0.025847473058417968
0.6370814760166243,0.12219673649528452,0.2696239052365013,2025-01-02 01:45:00,0.44249214526168645,0.630188611519105,0.8235586829880377,0.06839369579959954,0.06207529997006122,0.6851665571837935
0.6421721909214673,0.673510083278924,0.061598650063150205,2025-01-02 01:50:00,0.6370814760166243,0.44249214526168645,0.12219673649528452,0.8235586829880377,0.2696239052365013,0.06207529997006122
0.0015819689010700133,0.11535736691532454,0.9108509999832377,2025-01-02 01:55:00,0.6421721909214673,0.6370814760166243,0.673510083278924,0.12219673649528452,0.061598650063150205,0.2696239052365013
0.45667595266215244,0.7290134835076834,0.09870731545035613,2025-01-02 02:00:00,0.0015819689010700133,0.6421721909214673,0.11535736691532454,0.673510083278924,0.9108509999832377,0.061598650063150205
0.5504362573603915,0.8546944619063851,0.07743081035526447,2025-01-02 02:05:00,0.45667595266215244,0.0015819689010700133,0.7290134835076834,0.11535736691532454,0.09870731545035613,0.9108509999832377
0.5164132872465264,0.8356159991228974,0.0693783519436102,2025-01-02 02:10:00,0.5504362573603915,0.45667595266215244,0.8546944619063851,0.7290134835076834,0.07743081035526447,0.09870731545035613
0.6181647925907864,0.7918116215827562,0.0752210578450686,2025-01-02 02:15:00,0.5164132872465264,0.5504362573603915,0.8356159991228974,0.8546944619063851,0.0693783519436102,0.07743081035526447
0.6207774958152997,0.8636874026045654,0.04883061242910413,2025-01-02 02:20:00,0.6181647925907864,0.5164132872465264,0.7918116215827562,0.8356159991228974,0.0752210578450686,0.0693783519436102
0.1448631522265542,0.09863890794208911,0.9595913411138973,2025-01-02 02:25:00,0.6207774958152997,0.6181647925907864,0.8636874026045654,0.7918116215827562,0.04883061242910413,0.0752210578450686
0.6690629004609496,0.7963995883341501,0.07585126326981209,2025-01-02 02:30:00,0.1448631522265542,0.6207774958152997,0.09863890794208911,0.8636874026045654,0.9595913411138973,0.04883061242910413
0.6609729732037329,0.8810929285352886,0.07718950775751349,2025-01-02 02:35:00,0.6690629004609496,0.1448631522265542,0.7963995883341501,0.09863890794208911,0.07585126326981209,0.9595913411138973
0.563124743460437,0.7876843523344925,0.07281619347933954,2025-01-02 02:40:00,0.6609729732037329,0.6690629004609496,0.8810929285352886,0.7963995883341501,0.07718950775751349,0.07585126326981209
0.47670319486721513,0.8970352749988251,0.05278550451138644,2025-01-02 02:45:00,0.563124743460437,0.6609729732037329,0.7876843523344925,0.8810929285352886,0.07281619347933954,0.07718950775751349
0.5365175042163907,0.7296123403799506,0.05811601257129843,2025-01-02 02:50:00,0.47670319486721513,0.563124743460437,0.8970352749988251,0.7876843523344925,0.05278550451138644,0.07281619347933954
0.7090245426192021,0.9218712045108498,0.04378318463578266,2025-01-02 02:55:00,0.5365175042163907,0.47670319486721513,0.7296123403799506,0.8970352749988251,0.05811601257129843,0.05278550451138644
0.4826424611669208,0.7754605644241968,0.05671594179404101,2025-01-02 03:00:00,0.7090245426192021,0.5365175042163907,0.9218712045108498,0.7296123403799506,0.04378318463578266,0.05811601257129843
0.5147048817409939,0.03936437158243617,0.2383800968194117,2025-01-02 03:05:00,0.4826424611669208,0.7090245426192021,0.7754605644241968,0.9218712045108498,0.05671594179404101,0.04378318463578266
0.6259579796584315,0.7166720645200518,0.08242288076458745,2025-01-02 03:10:00,0.5147048817409939,0.4826424611669208,0.03936437158243617,0.7754605644241968,0.2383800968194117,0.05671594179404101
0.620235673613641,0.7058445705381288,0.04353306672246204,2025-01-02 03:15:00,0.6259579796584315,0.5147048817409939,0.7166720645200518,0.03936437158243617,0.08242288076458745,0.2383800968194117
0.5335696691290235,0.8482818024183507,0.08524331996338647,2025-01-02 03:20:00,0.620235673613641,0.6259579796584315,0.7058445705381288,0.7166720645200518,0.04353306672246204,0.08242288076458745
0.5998204760221489,0.7892277185464527,0.09316430474165971,2025-01-02 03:25:00,0.5335696691290235,0.620235673613641,0.8482818024183507,0.7058445705381288,0.08524331996338647,0.04353306672246204
0.6741046321847218,0.7545175622809378,0.06915268176881659,2025-01-02 03:30:00,0.5998204760221489,0.5335696691290235,0.7892277185464527,0.8482818024183507,0.09316430474165971,0.08524331996338647
0.5571830294028502,0.7819046740693076,0.07446492664585869,2025-01-02 03:35:00,0.6741046321847218,0.5998204760221489,0.7545175622809378,0.7892277185464527,0.06915268176881659,0.09316430474165971
0.3674687761628347,0.015350585057243451,0.06476866804845022,2025-01-02 03:40:00,0.5571830294028502,0.6741046321847218,0.7819046740693076,0.7545175622809378,0.07446492664585869,0.06915268176881659
0.5226779071463105,0.6872494786798448,0.051670391732776176,2025-01-02 03:45:00,0.3674687761628347,0.5571830294028502,0.015350585057243451,0.7819046740693076,0.06476866804845022,0.07446492664585869
0.5417113508378321,0.13237979786989157,0.3425261248763771,2025-01-02 03:50:00,0.5226779071463105,0.3674687761628347,0.6872494786798448,0.015350585057243451,0.051670391732776176,0.06476866804845022
0.5393991015878834,0.6821413851672224,0.0168227130047824,2025-01-02 03:55:00,0.5417113508378321,0.5226779071463105,0.13237979786989157,0.6872494786798448,0.3425261248763771,0.051670391732776176
0.4980942082797588,0.006535397598628399,0.4214688141435569,2025-01-02 04:00:00,0.5393991015878834,0.5417113508378321,0.6821413851672224,0.13237979786989157,0.0168227130047824,0.3425261248763771
0.550195496270362,0.812242114654625,0.050274439930928415,2025-01-02 04:05:00,0.4980942082797588,0.5393991015878834,0.006535397598628399,0.6821413851672224,0.4214688141435569,0.0168227130047824
0.3734051562732781,0.7941824902635373,0.0690714725495408,2025-01-02 04:10:00,0.550195496270362,0.4980942082797588,0.812242114654625,0.006535397598628399,0.050274439930928415,0.4214688141435569
0.4657069823708291,0.8351677702464694,0.07935685825384625,2025-01-02 04:15:00,0.3734051562732781,0.550195496270362,0.7941824902635373,0.812242114654625,0.0690714725495408,0.050274439930928415
0.5562390877692043,0.7247222295827349,0.06160754032220165,2025-01-02 04:20:00,0.4657069823708291,0.3734051562732781,0.8351677702464694,0.7941824902635373,0.07935685825384625,0.0690714725495408
0.7208307956245124,0.7506312254806852,0.07348087155180799,2025-01-02 04:25:00,0.5562390877692043,0.4657069823708291,0.7247222295827349,0.8351677702464694,0.06160754032220165,0.07935685825384625
0.6023529765873158,0.8260389077169066,0.06410260702087522,2025-01-02 04:30:00,0.7208307956245124,0.5562390877692043,0.7506312254806852,0.7247222295827349,0.07348087155180799,0.06160754032220165
0.6063091648671027,0.8103098442579735,0.06194605562406915,2025-01-02 04:35:00,0.6023529765873158,0.7208307956245124,0.8260389077169066,0.7506312254806852,0.06410260702087522,0.07348087155180799
0.4719146209937721,0.6323074122620471,0.08664243832521729,2025-01-02 04:40:00,0.6063091648671027,0.6023529765873158,0.8103098442579735,0.8260389077169066,0.06194605562406915,0.06410260702087522
0.7318803001332643,0.9517514178891618,0.048527557922890395,2025-01-02 04:45:00,0.4719146209937721,0.6063091648671027,0.6323074122620471,0.8103098442579735,0.08664243832521729,0.06194605562406915
0.3148118113129329,0.11034182922335392,0.12090337717115462,2025-01-02 04:50:00,0.7318803001332643,0.4719146209937721,0.9517514178891618,0.6323074122620471,0.048527557922890395,0.08664243832521729
0.30453792163585747,0.7110069621098184,0.11213162578089664,2025-01-02 04:55:00,0.3148118113129329,0.7318803001332643,0.11034182922335392,0.9517514178891618,0.12090337717115462,0.048527557922890395
0.6065885591066674,0.8155629264782372,0.084168642203022,2025-01-02 05:00:00,0.30453792163585747,0.3148118113129329,0.7110069621098184,0.11034182922335392,0.11213162578089664,0.12090337717115462
0.7674309521903924,0.8634083847470833,0.04394605660945721,2025-01-02 05:05:00,0.6065885591066674,0.30453792163585747,0.8155629264782372,0.7110069621098184,0.084168642203022,0.11213162578089664
0.5862436700890232,0.7491919801593645,0.03129251667082906,2025-01-02 05:10:00,0.7674309521903924,0.6065885591066674,0.8634083847470833,0.8155629264782372,0.04394605660945721,0.084168642203022
0.5759102827875742,0.7524721264593283,0.07779486404410862,2025-01-02 05:15:00,0.5862436700890232,0.7674309521903924,0.7491919801593645,0.8634083847470833,0.03129251667082906,0.04394605660945721
0.5842189598455265,0.6362898260943831,0.06684546836410474,2025-01-02 05:20:00,0.5759102827875742,0.5862436700890232,0.7524721264593283,0.7491919801593645,0.07779486404410862,0.03129251667082906
0.48330910342682054,0.8244981570318598,0.08624421776138658,2025-01-02 05:25:00,0.5842189598455265,0.5759102827875742,0.6362898260943831,0.7524721264593283,0.06684546836410474,0.07779486404410862
0.35325456851798787,0.6386036515451334,0.08077489432508952,2025-01-02 05:30:00,0.48330910342682054,0.5842189598455265,0.8244981570318598,0.6362898260943831,0.08624421776138658,0.06684546836410474
0.707808045484553,0.8844499770107814,0.08136719934388661,2025-01-02 05:35:00,0.35325456851798787,0.48330910342682054,0.6386036515451334,0.8244981570318598,0.08077489432508952,0.08624421776138658
0.6165362288296953,0.7001875732368054,0.03589695905261595,2025-01-02 05:40:00,0.707808045484553,0.35325456851798787,0.8844499770107814,0.6386036515451334,0.08136719934388661,0.08077489432508952
0.5816440636437886,0.7800903311226736,0.047095184265841965,2025-01-02 05:45:00,0.6165362288296953,0.707808045484553,0.7001875732368054,0.8844499770107814,0.03589695905261595,0.08136719934388661
0.6379526762342482,0.7292279450116582,0.14467445198007398,2025-01-02 05:50:00,0.5816440636437886,0.6165362288296953,0.7800903311226736,0.7001875732368054,0.047095184265841965,0.03589695905261595
0.5538817164722813,0.620478419513441,0.07717262120808627,2025-01-02 05:55:00,0.6379526762342482,0.5816440636437886,0.7292279450116582,0.7800903311226736,0.14467445198007398,0.047095184265841965
0.3658868072617647,0.0804005890621959,0.41459517629179726,2025-01-02 06:00:00,0.5538817164722813,0.6379526762342482,0.620478419513441,0.7292279450116582,0.07717262120808627,0.14467445198007398
0.08192338951969716,0.0968150760540998,0.4415689975585513,2025-01-02 06:05:00,0.3658868072617647,0.5538817164722813,0.0804005890621959,0.620478419513441,0.41459517629179726,0.07717262120808627
0.9125565921548656,0.6899030025468366,0.03501194411303612,2025-01-02 06:10:00,0.08192338951969716,0.3658868072617647,0.0968150760540998,0.0804005890621959,0.4415689975585513,0.41459517629179726
0.6212524294338788,0.8723577708199186,0.06468312260515027,2025-01-02 06:15:00,0.9125565921548656,0.08192338951969716,0.6899030025468366,0.0968150760540998,0.03501194411303612,0.4415689975585513
0.6227065710668246,0.706970365119824,0.07030118312873115,2025-01-02 06:20:00,0.6212524294338788,0.9125565921548656,0.8723577708199186,0.6899030025468366,0.06468312260515027,0.03501194411303612
0.6375759486460986,0.6779480112841646,0.031002286560705798,2025-01-02 06:25:00,0.6227065710668246,0.6212524294338788,0.706970365119824,0.8723577708199186,0.07030118312873115,0.06468312260515027
0.42102972324191956,0.13891519546851996,0.9597996331700115,2025-01-02 06:30:00,0.6375759486460986,0.6227065710668246,0.6779480112841646,0.706970365119824,0.031002286560705798,0.07030118312873115
0.6190028746284595,0.7249460006845959,0.07241882712123096,2025-01-02 06:35:00,0.42102972324191956,0.6375759486460986,0.13891519546851996,0.6779480112841646,0.9597996331700115,0.031002286560705798
0.6929662947321807,0.7046902500098173,0.07548561354308797,2025-01-02 06:40:00,0.6190028746284595,0.42102972324191956,0.7249460006845959,0.13891519546851996,0.07241882712123096,0.9597996331700115
0.6333408551811328,0.6974801444985042,0.059237182024657935,2025-01-02 06:45:00,0.6929662947321807,0.6190028746284595,0.7046902500098173,0.7249460006845959,0.07548561354308797,0.07241882712123096
0.5018822193666354,0.8922573838177473,0.080251722897761,2025-01-02 06:50:00,0.6333408551811328,0.6929662947321807,0.6974801444985042,0.7046902500098173,0.059237182024657935,0.07548561354308797
0.6756917981926253,0.6762006490195749,0.07002466469719903,2025-01-02 06:55:00,0.5018822193666354,0.6333408551811328,0.8922573838177473,0.6974801444985042,0.080251722897761,0.059237182024657935
1.0000000000000002,0.8903017688288875,0.06287928008288926,2025-01-02 07:00:00,0.6756917981926253,0.5018822193666354,0.6762006490195749,0.8922573838177473,0.07002466469719903,0.080251722897761
0.5122847300082323,0.8574589125966783,0.029409844593131125,2025-01-02 07:05:00,1.0000000000000002,0.6756917981926253,0.8903017688288875,0.6762006490195749,0.06287928008288926,0.07002466469719903
0.5894134001572969,0.9269093730688166,0.070360343696553,2025-01-02 07:10:00,0.5122847300082323,1.0000000000000002,0.8574589125966783,0.8903017688288875,0.029409844593131125,0.06287928008288926
0.6356515466437052,0.8029365726665212,0.08058016197768256,2025-01-02 07:15:00,0.5894134001572969,0.5122847300082323,0.9269093730688166,0.8574589125966783,0.070360343696553,0.029409844593131125
0.691949245795705,0.7821044294088257,0.09453951679933417,2025-01-02 07:20:00,0.6356515466437052,0.5894134001572969,0.8029365726665212,0.9269093730688166,0.08058016197768256,0.070360343696553
0.38448311622164255,0.6777882901184898,0.047860819644109535,2025-01-02 07:25:00,0.691949245795705,0.6356515466437052,0.7821044294088257,0.8029365726665212,0.09453951679933417,0.08058016197768256
0.5396808259546416,0.8020740273957764,0.08137560278274453,2025-01-02 07:30:00,0.38448311622164255,0.691949245795705,0.6777882901184898,0.7821044294088257,0.047860819644109535,0.09453951679933417
0.5588870131923065,0.06702582188360755,0.3547112101590421,2025-01-02 07:35:00,0.5396808259546416,0.38448311622164255,0.8020740273957764,0.6777882901184898,0.08137560278274453,0.047860819644109535
0.5047044486092086,0.6664674555383192,0.07712723968050647,2025-01-02 07:40:00,0.5588870131923065,0.5396808259546416,0.06702582188360755,0.8020740273957764,0.3547112101590421,0.08137560278274453
0.5567213304230997,0.7816012185363724,0.05339340504378858,2025-01-02 07:45:00,0.5047044486092086,0.5588870131923065,0.6664674555383192,0.06702582188360755,0.07712723968050647,0.3547112101590421
0.5061974541331536,0.7473715813309324,0.0570851199881957,2025-01-02 07:50:00,0.5567213304230997,0.5047044486092086,0.7816012185363724,0.6664674555383192,0.05339340504378858,0.07712723968050647
0.5553669992760426,0.7120801055526412,0.04312886221946804,2025-01-02 07:55:00,0.5061974541331536,0.5567213304230997,0.7473715813309324,0.7816012185363724,0.0570851199881957,0.05339340504378858
0.5582151708876312,0.724252277804619,0.06546743988539352,2025-01-02 08:00:00,0.5553669992760426,0.5061974541331536,0.7120801055526412,0.7473715813309324,0.04312886221946804,0.0570851199881957
0.1983938904794952,0.798287873073187,0.08863440086983249,2025-01-02 08:05:00,0.5582151708876312,0.5553669992760426,0.724252277804619,0.7120801055526412,0.06546743988539352,0.04312886221946804
0.43967435671881616,0.04118820347042549,0.11621680590859115,2025-01-02 08:10:00,0.1983938904794952,0.5582151708876312,0.798287873073187,0.724252277804619,0.08863440086983249,0.06546743988539352
0.4145678267352719,0.7744029574452977,0.06236134694040694,2025-01-02 08:15:00,0.43967435671881616,0.1983938904794952,0.04118820347042549,0.798287873073187,0.11621680590859115,0.08863440086983249
0.6421957769478044,0.8055087949714981,0.07839496710090255,2025-01-02 08:20:00,0.4145678267352719,0.43967435671881616,0.7744029574452977,0.04118820347042549,0.06236134694040694,0.11621680590859115
0.7540835922017337,0.6620289811434422,0.0327210311239056,2025-01-02 08:25:00,0.6421957769478044,0.4145678267352719,0.8055087949714981,0.7744029574452977,0.07839496710090255,0.06236134694040694
0.3933741819097837,0.8189619408695147,0.07297280577682694,2025-01-02 08:30:00,0.7540835922017337,0.6421957769478044,0.6620289811434422,0.8055087949714981,0.0327210311239056,0.07839496710090255
0.48007258387451934,0.827855542004336,0.06854907117794376,2025-01-02 08:35:00,0.3933741819097837,0.7540835922017337,0.8189619408695147,0.6620289811434422,0.07297280577682694,0.0327210311239056
0.6792714639752307,0.887340825482338,0.08068168071388973,2025-01-02 08:40:00,0.48007258387451934,0.3933741819097837,0.827855542004336,0.8189619408695147,0.06854907117794376,0.07297280577682694
0.44249291229060783,0.773547641844157,0.06223918659682872,2025-01-02 08:45:00,0.6792714639752307,0.48007258387451934,0.887340825482338,0.827855542004336,0.08068168071388973,0.06854907117794376
0.6501879320860616,0.7434473430242575,0.02380693738953476,2025-01-02 08:50:00,0.44249291229060783,0.6792714639752307,0.773547641844157,0.887340825482338,0.06223918659682872,0.08068168071388973
0.6812460407202705,0.736939743207364,0.10106474702833679,2025-01-02 08:55:00,0.6501879320860616,0.44249291229060783,0.7434473430242575,0.773547641844157,0.02380693738953476,0.06223918659682872
0.1751465569041802,0.09666309006343402,0.23921326504386736,2025-01-02 09:00:00,0.6812460407202705,0.6501879320860616,0.736939743207364,0.7434473430242575,0.10106474702833679,0.02380693738953476
0.5686346029465806,0.664308101353154,0.07836352437357186,2025-01-02 09:05:00,0.1751465569041802,0.6812460407202705,0.09666309006343402,0.736939743207364,0.23921326504386736,0.10106474702833679
0.6179247769471027,0.6480471398180153,0.07932946347433409,2025-01-02 09:10:00,0.5686346029465806,0.1751465569041802,0.664308101353154,0.09666309006343402,0.07836352437357186,0.23921326504386736
0.5843768049735485,0.6772939874489216,0.0761912362099029,2025-01-02 09:15:00,0.6179247769471027,0.5686346029465806,0.6480471398180153,0.664308101353154,0.07932946347433409,0.07836352437357186
0.25040307748365365,0.010335047365272817,0.17682979423774509,2025-01-02 09:20:00,0.5843768049735485,0.6179247769471027,0.6772939874489216,0.6480471398180153,0.0761912362099029,0.07932946347433409
0.38249748072299994,0.04848353102238278,0.30472111669169866,2025-01-02 09:25:00,0.25040307748365365,0.5843768049735485,0.010335047365272817,0.6772939874489216,0.17682979423774509,0.0761912362099029
0.7179020104936541,0.6722591224584478,0.050755639644537935,2025-01-02 09:30:00,0.38249748072299994,0.25040307748365365,0.04848353102238278,0.010335047365272817,0.30472111669169866,0.17682979423774509
0.48815921758548186,0.7948890251065694,0.04918599587779573,2025-01-02 09:35:00,0.7179020104936541,0.38249748072299994,0.6722591224584478,0.04848353102238278,0.050755639644537935,0.30472111669169866
0.5625011106410417,0.7135354393510039,0.08813786999648093,2025-01-02 09:40:00,0.48815921758548186,0.7179020104936541,0.7948890251065694,0.6722591224584478,0.04918599587779573,0.050755639644537935
0.40297549163268465,0.8435047771014619,0.06851911982173486,2025-01-02 09:45:00,0.5625011106410417,0.48815921758548186,0.7135354393510039,0.7948890251065694,0.08813786999648093,0.04918599587779573
0.61136712555784,0.7206610652732374,0.04988942105300404,2025-01-02 09:50:00,0.40297549163268465,0.5625011106410417,0.8435047771014619,0.7135354393510039,0.06851911982173486,0.08813786999648093
0.40897632160814856,0.7610592145590401,0.04297222959267597,2025-01-02 09:55:00,0.61136712555784,0.40297549163268465,0.7206610652732374,0.8435047771014619,0.04988942105300404,0.06851911982173486
0.458445571889323,0.8019057495708132,0.05801151126989595,2025-01-02 10:00:00,0.40897632160814856,0.61136712555784,0.7610592145590401,0.7206610652732374,0.04297222959267597,0.04988942105300404
0.3095009157164835,0.12782021814991826,0.9454274812981501,2025-01-02 10:05:00,0.458445571889323,0.40897632160814856,0.8019057495708132,0.7610592145590401,0.05801151126989595,0.04297222959267597
0.7647464381995618,0.7439801017971281,0.07236593145772685,2025-01-02 10:10:00,0.3095009157164835,0.458445571889323,0.12782021814991826,0.8019057495708132,0.9454274812981501,0.05801151126989595
0.5079188878305732,0.6431309743663917,0.0935685998308689,2025-01-02 10:15:00,0.7647464381995618,0.3095009157164835,0.7439801017971281,0.12782021814991826,0.07236593145772685,0.9454274812981501
0.08248837841293646,0.0028877338226497573,0.08747250216486868,2025-01-02 10:20:00,0.5079188878305732,0.7647464381995618,0.6431309743663917,0.7439801017971281,0.0935685998308689,0.07236593145772685
0.10056802299659376,0.10031075383941265,0.7928535501946958,2025-01-02 10:25:00,0.08248837841293646,0.5079188878305732,0.0028877338226497573,0.6431309743663917,0.08747250216486868,0.0935685998308689
0.5896224089845239,0.07097745764091774,0.626011613247437,2025-01-02 10:30:00,0.10056802299659376,0.08248837841293646,0.10031075383941265,0.0028877338226497573,0.7928535501946958,0.08747250216486868
0.5116003371532801,0.8371048461361738,0.07662560315227546,2025-01-02 10:35:00,0.5896224089845239,0.10056802299659376,0.07097745764091774,0.10031075383941265,0.626011613247437,0.7928535501946958
0.6575408718982502,0.8625412292852837,0.04600452172526342,2025-01-02 10:40:00,0.5116003371532801,0.5896224089845239,0.8371048461361738,0.07097745764091774,0.07662560315227546,0.626011613247437
0.435041447794254,0.12858014810324714,0.475520602705122,2025-01-02 10:45:00,0.6575408718982502,0.5116003371532801,0.8625412292852837,0.8371048461361738,0.04600452172526342,0.07662560315227546
0.5709777755076274,0.05836262041565826,0.5198868106573893,2025-01-02 10:50:00,0.435041447794254,0.6575408718982502,0.12858014810324714,0.8625412292852837,0.475520602705122,0.04600452172526342
0.25582697085875095,0.12842816211258135,0.3159688877218509,2025-01-02 10:55:00,0.5709777755076274,0.435041447794254,0.05836262041565826,0.12858014810324714,0.5198868106573893,0.475520602705122
0.5730117355232888,0.032828973983807776,0.11527949165607845,2025-01-02 11:00:00,0.25582697085875095,0.5709777755076274,0.12842816211258135,0.05836262041565826,0.3159688877218509,0.5198868106573893
0.4909938676568819,0.7219306817661238,0.0542006203696614,2025-01-02 11:05:00,0.5730117355232888,0.25582697085875095,0.032828973983807776,0.12842816211258135,0.11527949165607845,0.3159688877218509
0.7275439518448035,0.7226100778386767,0.05646858811418246,2025-01-02 11:10:00,0.4909938676568819,0.5730117355232888,0.7219306817661238,0.032828973983807776,0.0542006203696614,0.11527949165607845
0.3967848777070637,0.6896218248164411,0.07985217395134242,2025-01-02 11:15:00,0.7275439518448035,0.4909938676568819,0.7226100778386767,0.7219306817661238,0.05646858811418246,0.0542006203696614
0.25480999085092015,0.12189276451395295,0.6460076506343744,2025-01-02 11:20:00,0.3967848777070637,0.7275439518448035,0.6896218248164411,0.7226100778386767,0.07985217395134242,0.05646858811418246
0.6216060365465393,0.9550558842274219,0.04798532756413539,2025-01-02 11:25:00,0.25480999085092015,0.3967848777070637,0.12189276451395295,0.6896218248164411,0.6460076506343744,0.07985217395134242
0.20927188605583333,0.050611334891703656,0.16079130591697235,2025-01-02 11:30:00,0.6216060365465393,0.25480999085092015,0.9550558842274219,0.12189276451395295,0.04798532756413539,0.6460076506343744
0.42929235890297057,0.808503258828289,0.07272547187429912,2025-01-02 11:35:00,0.20927188605583333,0.6216060365465393,0.050611334891703656,0.9550558842274219,0.16079130591697235,0.04798532756413539
0.5899374413675009,0.7414467945931452,0.04898472185800146,2025-01-02 11:40:00,0.42929235890297057,0.20927188605583333,0.808503258828289,0.050611334891703656,0.07272547187429912,0.16079130591697235
0.09457914072825727,0.03389287591846821,0.3296120173973134,2025-01-02 11:45:00,0.5899374413675009,0.42929235890297057,0.7414467945931452,0.808503258828289,0.04898472185800146,0.07272547187429912
0.5919910991559362,0.9150514812479873,0.04687341539084478,2025-01-02 11:50:00,0.09457914072825727,0.5899374413675009,0.03389287591846821,0.7414467945931452,0.3296120173973134,0.04898472185800146
0.5982085082448079,0.6929830617218645,0.028667721940765313,2025-01-02 11:55:00,0.5919910991559362,0.09457914072825727,0.9150514812479873,0.03389287591846821,0.04687341539084478,0.3296120173973134
0.5962857327324403,0.8244563487255475,0.05869713095278386,2025-01-02 12:00:00,0.5982085082448079,0.5919910991559362,0.6929830617218645,0.9150514812479873,0.028667721940765313,0.04687341539084478
0.5714557798408414,0.8234652444327522,0.06374635345294843,2025-01-02 12:05:00,0.5962857327324403,0.5982085082448079,0.8244563487255475,0.6929830617218645,0.05869713095278386,0.028667721940765313
0.6179188105513922,0.7383444079161584,0.05809239473081056,2025-01-02 12:10:00,0.5714557798408414,0.5962857327324403,0.8234652444327522,0.8244563487255475,0.06374635345294843,0.05869713095278386
0.5236499486155597,0.70795054845926,0.033625051297219856,2025-01-02 12:15:00,0.6179188105513922,0.5714557798408414,0.7383444079161584,0.8234652444327522,0.05809239473081056,0.06374635345294843
0.5868563555706253,0.7969478457264328,0.05187585409964939,2025-01-02 12:20:00,0.5236499486155597,0.6179188105513922,0.70795054845926,0.7383444079161584,0.033625051297219856,0.05809239473081056
0.5583689555534753,0.6385546397108074,0.039196950791444744,2025-01-02 12:25:00,0.5868563555706253,0.5236499486155597,0.7969478457264328,0.70795054845926,0.05187585409964939,0.033625051297219856
0.6706738857226052,0.9018233664156943,0.06672316645483059,2025-01-02 12:30:00,0.5583689555534753,0.5868563555706253,0.6385546397108074,0.7969478457264328,0.039196950791444744,0.05187585409964939
0.7552931569226629,0.6414069983381718,0.06342286016375326,2025-01-02 12:35:00,0.6706738857226052,0.5583689555534753,0.9018233664156943,0.6385546397108074,0.06672316645483059,0.039196950791444744
0.6078613517346391,0.764401753691934,0.03857011915645094,2025-01-02 12:40:00,0.7552931569226629,0.6706738857226052,0.6414069983381718,0.9018233664156943,0.06342286016375326,0.06672316645483059
0.5297141367845049,0.6369629560885127,0.025896239446470244,2025-01-02 12:45:00,0.6078613517346391,0.7552931569226629,0.764401753691934,0.6414069983381718,0.03857011915645094,0.06342286016375326
0.57321564656873,0.7411260284638171,0.0312779351854408,2025-01-02 12:50:00,0.5297141367845049,0.6078613517346391,0.6369629560885127,0.764401753691934,0.025896239446470244,0.03857011915645094
0.7395145500623546,0.8176457760832251,0.0399341697072503,2025-01-02 12:55:00,0.57321564656873,0.5297141367845049,0.7411260284638171,0.6369629560885127,0.0312779351854408,0.025896239446470244
0.5093443300617022,0.6635443234185134,0.05025351997246819,2025-01-02 13:00:00,0.7395145500623546,0.57321564656873,0.8176457760832251,0.7411260284638171,0.0399341697072503,0.0312779351854408
0.6496166623242939,0.8371885660992721,0.05891508300082799,2025-01-02 13:05:00,0.5093443300617022,0.7395145500623546,0.6635443234185134,0.8176457760832251,0.05025351997246819,0.0399341697072503
0.35515201829021825,0.010031075383941265,0.6182006611431647,2025-01-02 13:10:00,0.6496166623242939,0.5093443300617022,0.8371885660992721,0.6635443234185134,0.05891508300082799,0.05025351997246819
0.5171179128057366,0.5372510700643587,0.044105022242667595,2025-01-02 13:15:00,0.35515201829021825,0.6496166623242939,0.010031075383941265,0.8371885660992721,0.6182006611431647,0.05891508300082799
0.571316768843571,0.024165772515858504,0.9042898002156489,2025-01-02 13:20:00,0.5171179128057366,0.35515201829021825,0.5372510700643587,0.010031075383941265,0.044105022242667595,0.6182006611431647
